review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,classe,texto_limpo,texto_processado
02ee0688ff58defd03e85eb242498c98,fcaa22948cf53b9b3ff7de0c67b6391c,5,,Bom produto.,2018-02-17 00:00:00,2018-02-17 17:29:00,positiva,bom produto,bom produto
3d33fe0e1a463975187574f2b9a7e510,842cd0a979d57e29ba51a0f84a844cd8,5,,entrega super rápida,2017-12-28 00:00:00,2018-01-19 01:20:57,positiva,entrega super rápida,entrega super rápida
6baa6c8435a833a994fe4dc3b2b99cab,35a20de8aa4da49067825dec7e7928b0,5,,"Tudo veio do jeito descrito, produto de ótima qualidade, recomendo vendedor.",2017-12-30 00:00:00,2017-12-31 14:15:59,positiva,tudo veio do jeito descrito produto de ótima qualidade recomendo vendedor,tudo veio jeito descrito produto ótima qualidade recomendo vendedor
47f26298d20eb7b9d1d63507ce795dde,a3b12c57a19ac7a13e56c2387b30054e,1,,prefiro não opinar,2017-11-14 00:00:00,2017-11-14 21:45:53,negativa,prefiro não opinar,prefiro não opinar
67b7e8a0a05a70257db05cf11944cb0f,0b5bc52b360d662aac171cf7ae46f187,5,Recomendo,"o produto é de boa qualidade e chegou no dia seguinte ao pagamento, recomendo ",2018-08-11 00:00:00,2018-08-13 13:54:36,positiva,o produto é de boa qualidade e chegou no dia seguinte ao pagamento recomendo,produto boa qualidade chegou dia seguinte pagamento recomendo
598c2c59612fd54c9bffe3ddf37a561c,152f5561c96fd2a7e5d1b71cc158bcdc,2,,"encomendei bolas de cor vermelha, recebi bolas cor laranja, não devolvi por causa da urgência pelo produto.",2018-02-15 00:00:00,2018-02-17 00:51:20,negativa,encomendei bolas de cor vermelha recebi bolas cor laranja não devolvi por causa da urgência pelo produto,encomendei bolas cor vermelha recebi bolas cor laranja não devolvi causa urgência produto
395eb0e825826b3a7d4bb24950dcf482,779b6f84b404177ab8f8f5cfd0137216,1,,estou tentando trocar este produto a qualidade é péssima..o kit segurança é para 14 anos..e indica que é infantil..meus filhos tem 6 anos..a estampa veio diferente do que mostra a imagem.,2017-09-29 00:00:00,2017-10-02 13:22:42,negativa,estou tentando trocar este produto a qualidade é péssima o kit segurança é para 14 anos e indica que é infantil meus filhos tem 6 anos a estampa veio diferente do que mostra a imagem,tentando trocar produto qualidade péssima kit segurança 14 anos indica infantil filhos 6 anos estampa veio diferente mostra imagem
4dddbae90d3825531f9f93245c796247,8c93135c36e74aa3a33098f13b1e506e,5,,O produto é excelente. Amei!,2018-01-04 00:00:00,2018-01-05 11:19:54,positiva,o produto é excelente amei,produto excelente amei
d525ae8f7f5f7176184eadc23a616e68,06d4759251d186697714a0c1a3fccb0c,4,recomendado,"boa boa noite . o tablete esta travando muito
",2018-08-29 00:00:00,2018-09-01 00:21:30,positiva,boa boa noite o tablete esta travando muito,boa boa noite tablete travando
fd6c50a3a29978d9b068c384c5f87763,d6bda96d49a85683ae8632732fb071c6,4,,"Ótimo brinquedo, meu filho adorou a máscara.",2018-03-22 00:00:00,2018-03-26 21:16:51,positiva,ótimo brinquedo meu filho adorou a máscara,ótimo brinquedo filho adorou máscara
d770ebb1bd9b3899091ecbc17590cef9,fbf5670723916ebf3bd62b1e33ed3ea6,5,,"Recomendo pelo produto e pelo cumprimento do prazo de entrega. Inclusive chega antes do prazo! Parabéns, Equipe do baratheon!",2018-08-11 00:00:00,2018-08-13 13:12:52,positiva,recomendo pelo produto e pelo cumprimento do prazo de entrega inclusive chega antes do prazo parabéns equipe do baratheon,recomendo produto cumprimento prazo entrega inclusive chega antes prazo parabéns equipe baratheon
b5d5c9ff159e7f437154c3a6c37a624d,076d1555fb53a89b0ef4d529e527a0f6,4,aaa,OK,2018-08-08 00:00:00,2018-08-13 13:06:49,positiva,ok,ok
22c65f9744b65814079329666288a65c,84b178ef93e0b367f901d4263bee2a3a,5,Naara,Eubrecomendo,2018-08-10 00:00:00,2018-08-13 22:45:28,positiva,eubrecomendo,eubrecomendo
dc73cfa11ed97e1cbf8f4c6d627cd07f,3ba42e1ab3dfab510424d0872616a139,5,,Tudo de bom. ,2018-01-24 00:00:00,2018-01-26 20:05:54,positiva,tudo de bom,tudo bom
11af78704cf621de90f5df5787728076,ec50de155ee50e1816b6a6df4371c4f1,5,,"O produto chegou em perfeitas condições e a entrega me surpreendeu, chegou bem antes do prazo. ",2018-04-18 00:00:00,2018-04-21 08:37:57,positiva,o produto chegou em perfeitas condições e a entrega me surpreendeu chegou bem antes do prazo,produto chegou perfeitas condições entrega surpreendeu chegou bem antes prazo
230d24ebe38c59faf755b2860bc63827,1d6bda6e5595652f956770a32ae4ba0d,5,Tudo ok,Otimo. Top de linha,2018-06-05 00:00:00,2018-06-06 19:13:38,positiva,otimo top de linha,otimo top linha
aecdab794ff320fc1e9af5fa38063181,80f206a25c4f2cfb8f12febcb3c3baba,5,,Boa,2018-07-25 00:00:00,2018-07-27 09:17:35,positiva,boa,boa
a74e625163df3bb5cfaa3f24bb9a0e4d,363b0ca1f6415ac4da76eb3a3d91f191,1,,"Tive que ir no correio buscar a mercadoria, além de ter pago o frete para receber em minha residência.",2017-07-11 00:00:00,2017-07-13 21:15:47,negativa,tive que ir no correio buscar a mercadoria além de ter pago o frete para receber em minha residência,ir correio buscar mercadoria além ter pago frete receber residência
3399962f94ed54b5eec3a236f35274e4,ffbcdac3da2c2f23b699666818b0d38c,2,Produto duvidoso,Nunca havia adquirido um relógio da Diesel. Logo nos primeiros dias de uso o botão do meio se soltou e por pouco eu não o perdi. Sinceramente tenho dúvidas acerca da originalidade do item. ,2018-06-29 00:00:00,2018-06-30 11:17:50,negativa,nunca havia adquirido um relógio da diesel logo nos primeiros dias de uso o botão do meio se soltou e por pouco eu não o perdi sinceramente tenho dúvidas acerca da originalidade do item,nunca havia adquirido relógio diesel logo primeiros dias uso botão meio soltou pouco não perdi sinceramente dúvidas acerca originalidade item
bc125729228d6092862d1363b9af6ac3,a0c2d39f96821598c6189528ce768919,5,,Muito bom! Entrega ocorreu antes do previsto,2017-11-02 00:00:00,2017-11-03 13:28:06,positiva,muito bom entrega ocorreu antes do previsto,bom entrega ocorreu antes previsto
10697d4879fa60f79e11a7873aa3e41a,439edb60e53e317f8ca366718a648400,5,,"Excelente o produto, recomendo a todos !",2017-07-26 00:00:00,2017-07-31 21:27:09,positiva,excelente o produto recomendo a todos,excelente produto recomendo todos
aa0cde2180b88b775b6b3483c09d2104,624d5e149bcc11515ce32c6d710f566e,1,,"Pedido foi feito para um peso veio outro, foi pedido de um personagem veio outro...",2018-03-28 00:00:00,2018-03-28 22:29:25,negativa,pedido foi feito para um peso veio outro foi pedido de um personagem veio outro,pedido feito peso veio outro pedido personagem veio outro
429f282249a304eb08d8df6b7c987bd5,379f6f44af7b0f3dac181df7361bd70d,5,,"Produto ainda em teste mas a entrega chegou antes do prazo. e todo o processo foi bem agradavel.
Muito satisfeito!",2018-03-20 00:00:00,2018-03-21 12:06:30,positiva,produto ainda em teste mas a entrega chegou antes do prazo e todo o processo foi bem agradavel muito satisfeito,produto ainda teste entrega chegou antes prazo todo processo bem agradavel satisfeito
4d5ec7f48dd8ba02026b9d59c26c616d,9cb1a5b9af2fa27ca6a510f64245f869,5,,ENTREGUE EM TEMPO HÁBIL...RESPONDEU AS MINHAS EXPECTATIVAS.,2017-08-19 00:00:00,2017-08-21 13:05:07,positiva,entregue em tempo hábil respondeu as minhas expectativas,entregue tempo hábil respondeu expectativas
ac7a1488a8e9123e2ee229c71da25ebd,5a662d59a825199b9144985d95896f7d,5,,Muito obrigada ,2017-12-28 00:00:00,2017-12-28 21:21:48,positiva,muito obrigada,obrigada
b1cf7bd254fd99a0f3b3372122b9575a,abf1130bc676c9dcadf91e24f5e30a30,1,,"Foi feita entrega parcial, falta dois suoortes tv e um leitor óptico. ",2018-01-20 00:00:00,2018-01-22 22:30:22,negativa,foi feita entrega parcial falta dois suoortes tv e um leitor óptico,feita entrega parcial falta dois suoortes tv leitor óptico
3b22975ad32a377266b23684a1097e63,f16dee6de72d9dcf6b644a19233a39da,5,Muito bom!,"Ótimo material, feito com um excelente acabamento!
Recomendo!",2018-04-27 00:00:00,2018-05-02 13:17:55,positiva,ótimo material feito com um excelente acabamento recomendo,ótimo material feito excelente acabamento recomendo
ea0bd223587de0d11dda627671dac08c,e2557098c56afd06a929b32a63b5f856,1,,depois de pago o boleto sem o produto tem que ficar ate o praso de entrega pra saber que nao tem o que comprou. ,2018-03-18 00:00:00,2018-03-18 19:58:05,negativa,depois de pago o boleto sem o produto tem que ficar ate o praso de entrega pra saber que nao tem o que comprou,pago boleto produto ficar ate praso entrega pra saber nao comprou
885dbf59904b0a7f6966b18dd99225e5,14553c5a05f6fbb58004b68bb6ec6ab5,5,,"Gostei muito, o produto chegou antes do prazo previsto.",2018-01-25 00:00:00,2018-01-26 22:32:27,positiva,gostei muito o produto chegou antes do prazo previsto,gostei produto chegou antes prazo previsto
24c08f393f2d716d30adbd58e9a6939c,59e7ca596664da0a459a145eb95cc9c5,1,,"Não recebi o meu produto e nem fui avisada da falta do item na loja.Quando entrei em contato,quase 1 mês depois,é que fiquei sabendo que o produto não seria entregue pois não havia mais em estoque. ",2016-10-27 00:00:00,2016-10-28 21:09:40,negativa,não recebi o meu produto e nem fui avisada da falta do item na loja quando entrei em contato quase 1 mês depois é que fiquei sabendo que o produto não seria entregue pois não havia mais em estoque,não recebi produto nem avisada falta item loja entrei contato quase 1 mês fiquei sabendo produto não entregue pois não havia estoque
3639e59f95a0241360cc0c52933c5493,8f3a46cc0e9d362bf43dd339e4379615,5,,"otima loja que atende as necessidades do usuario,com entrega do produto antes do praso.",2017-10-04 00:00:00,2017-10-05 23:22:47,positiva,otima loja que atende as necessidades do usuario com entrega do produto antes do praso,otima loja atende necessidades usuario entrega produto antes praso
a714a84acd7edece1a25de13fb79f3ac,23fd20c606c0ae3b6876eb309909e9ac,5,,"Melhor preço,produto muito bom.",2017-10-11 00:00:00,2017-10-13 22:30:12,positiva,melhor preço produto muito bom,melhor preço produto bom
a910d7dc269c0e24fd27489de6261cee,80486ac4792fa4fe4ecf6011109b0edd,4,,"Vieram certinhas, as peças, tudo devidamente muito bem embaladas!
Vcs estão de parabéns!!!",2017-12-01 00:00:00,2017-12-02 18:05:07,positiva,vieram certinhas as peças tudo devidamente muito bem embaladas vcs estão de parabéns,vieram certinhas peças tudo devidamente bem embaladas vcs parabéns
a9b4fc1025d055f09a53a39f6e70d50f,b7abd082ee6dd79ee1e8b2eba07d86b3,5,,produto chegou no prazo,2017-11-25 00:00:00,2017-11-27 18:46:49,positiva,produto chegou no prazo,produto chegou prazo
8ea18ed5395661b0660ad1c8e390d693,5492e5f6cccb69b3bfb5b0c1242e69b4,5,100%,"a primeira vez tudo otimo aprovado
",2018-07-06 00:00:00,2018-07-09 21:13:48,positiva,a primeira vez tudo otimo aprovado,primeira vez tudo otimo aprovado
7349318f5f55a09c255fc024e6d6db00,add85850d87ec9b2926443c2310561dc,5,Recomendo a compra!,"Estou satisfeita com o vendedor,O produto foi entregue bem antes do prazo prazo previsto.
Recomendo ",2018-07-01 00:00:00,2018-07-03 17:12:37,positiva,estou satisfeita com o vendedor o produto foi entregue bem antes do prazo prazo previsto recomendo,satisfeita vendedor produto entregue bem antes prazo prazo previsto recomendo
a3150f6e0ee80baaaedb5089a797db63,87ebcd73de7c03e3ba13f9e9466c15c5,5,8,"Muito correta esta loja,recomendo....",2018-08-31 00:00:00,2018-09-01 18:41:55,positiva,muito correta esta loja recomendo,correta loja recomendo
3936a3cd3ea9d87899e38ea503fed783,3613ae962932e257f93ee34fdf76f4a7,5,,ÓTIMO .,2017-12-14 00:00:00,2017-12-18 15:10:15,positiva,ótimo,ótimo
de6978c43d5b433b38b72e90872cf8ca,415f2ac1a1d977ad1f20427eec4c62ce,5,,"excelente, sempre rapido. Recomendo sempre!",2017-05-07 00:00:00,2017-05-07 21:54:30,positiva,excelente sempre rapido recomendo sempre,excelente sempre rapido recomendo sempre
1d02d273e5294f2d99baf4b6e8d529a7,3461c4b04fb9c6ecc30aee1e099bd1e1,5,,O produto veio bem antes do prazo. Parabéns pela logística excelente.,2017-02-10 00:00:00,2017-02-10 22:24:46,positiva,o produto veio bem antes do prazo parabéns pela logística excelente,produto veio bem antes prazo parabéns logística excelente
66d5f9807356b9578b99d807cef028b3,b702c6524d4baf782b6ef517fbef082b,5,,"Estava assustada para comprar mas foi a melhor q fiz ,bom ,barato e rápido , chegou bem antes do previsto ",2018-02-22 00:00:00,2018-02-23 19:25:10,positiva,estava assustada para comprar mas foi a melhor q fiz bom barato e rápido chegou bem antes do previsto,assustada comprar melhor q fiz bom barato rápido chegou bem antes previsto
11e5e3a223de22712cfd6141cffb4d05,6265e86b71fc209d82742bcfebe33046,5,*****,"satisfeita com produto eu já conhecia quando vi baratheon por esse valor corri comprar ,recomendo a todas mulheres , o perfume é suave, bom é bem de meu gosto, permanece no corpo por bom tempo, espet ",2018-08-21 00:00:00,2018-08-22 11:55:17,positiva,satisfeita com produto eu já conhecia quando vi baratheon por esse valor corri comprar recomendo a todas mulheres o perfume é suave bom é bem de meu gosto permanece no corpo por bom tempo espet,satisfeita produto conhecia vi baratheon valor corri comprar recomendo todas mulheres perfume suave bom bem gosto permanece corpo bom tempo espet
50337520aa64bfab3140bf47f88d4676,918e041f64288443edad8152f66ea031,5,Recomendo,Tudo transcorrido dentro das normalidades,2018-05-30 00:00:00,2018-05-30 20:14:10,positiva,tudo transcorrido dentro das normalidades,tudo transcorrido dentro normalidades
019a0946931f2075dba1fdd43974f8c0,5f9a2288d2f21704d5148aacbd3a4263,5,,Gostei muito,2017-05-11 00:00:00,2017-05-11 17:46:46,positiva,gostei muito,gostei
87674a5ea0c06831e1b50a18c14208d3,047f9a218bccce8342d77f72c2240f8a,4,,Produto veio com parte amassada e descascada.,2017-04-30 00:00:00,2017-05-04 01:02:50,positiva,produto veio com parte amassada e descascada,produto veio parte amassada descascada
ed3f46a88a80808bacd95bcdd450a7ad,d83aba07ceeacfba5b6edc931e9fb9a3,5,,"a compra foi processada rapido bem como a entrega! 15 dias antes do estimado.
O sabor do produto não deu pra escolher, mas acabou vindo o que desejava!",2018-01-30 00:00:00,2018-01-31 02:07:30,positiva,a compra foi processada rapido bem como a entrega 15 dias antes do estimado o sabor do produto não deu pra escolher mas acabou vindo o que desejava,compra processada rapido bem entrega 15 dias antes estimado sabor produto não deu pra escolher acabou vindo desejava
3958f734de042266c9b6cc65d75fff99,338c2ceed1f5a50319fd350ecbca871e,5,,Material e acabamento excelente ,2018-02-22 00:00:00,2018-02-23 09:27:06,positiva,material e acabamento excelente,material acabamento excelente
ff0f426d507e6592b0cd2da3df49c97c,bb140c47651a535f268a412957c31987,1,,"Não gostei do produto , não tem qualidade nenhuma , muito fraco",2018-01-26 00:00:00,2018-01-26 20:19:55,negativa,não gostei do produto não tem qualidade nenhuma muito fraco,não gostei produto não qualidade nenhuma fraco
1b30acf4a3bc38694ede93b1c8a24221,e23ca832ba25d2d20b0ebacdfe401989,1,,meus caros ainda estou esperando a entrega do meu pedido e ainda não recebi e isso faz 40 dias,2018-02-25 00:00:00,2018-02-26 14:42:10,negativa,meus caros ainda estou esperando a entrega do meu pedido e ainda não recebi e isso faz 40 dias,caros ainda esperando entrega pedido ainda não recebi faz 40 dias
3af2d248acafa14ce28445d62df802c5,0341b60065c49221a27293793f11b117,5,Excelente,"Foi excelente por estar dentro do periodo
Definido",2018-05-21 00:00:00,2018-05-21 19:46:56,positiva,foi excelente por estar dentro do periodo definido,excelente dentro periodo definido
d53fe1153e24a9b186b3a6fdc20b813b,6715132837520c5934acfadb854f1735,5,Aprovado ,"Entregue ok! Produto superando expectativas!
",2018-08-18 00:00:00,2018-08-19 02:16:43,positiva,entregue ok produto superando expectativas,entregue ok produto superando expectativas
4a23dcf78dfdcd937180e8ec0c301799,594bad57a253656f86d8282c5365be89,1,,AINDA NÃO RECEBÍ O PRODUTO !!!,2017-02-12 00:00:00,2017-02-12 15:16:39,negativa,ainda não recebí o produto,ainda não recebí produto
4ea51f7f8095626e4f202b605624a58f,2000818e65ff6ebca35463a38c0fb42a,5,,produto ótimo e entrega rápida!,2018-07-08 00:00:00,2018-07-10 18:06:02,positiva,produto ótimo e entrega rápida,produto ótimo entrega rápida
389268264dbe406aa873a73b30983482,a4e1c7e97bd79078bb3a032a6f99a33b,1,,Não chegou o produto ,2018-04-15 00:00:00,2018-04-16 10:41:12,negativa,não chegou o produto,não chegou produto
69526471084ab3dff6ce8c0d2cf6cabe,417753e7b9376497030b2f497535bf5c,4,Bonito e de qualidade,"A única questão que fez com que ele perdesse pontos, foi o fato de ele vir simplesmente embalado em um plástico. Sem caixinha ou algo do tipo.",2018-06-20 00:00:00,2018-06-22 21:51:55,positiva,a única questão que fez com que ele perdesse pontos foi o fato de ele vir simplesmente embalado em um plástico sem caixinha ou algo do tipo,única questão fez perdesse pontos fato vir simplesmente embalado plástico caixinha algo tipo
75cc245b0858ab65bd1fa88eec57d394,dbd8e1a6d62bae210e6a42ed8bcf8d39,5,ELOGIO, SEMPRE QUE COMPRO ALGO NO baratheon OU EM SEUS PARCEIROS FICO SATISFEITO,2018-06-19 00:00:00,2018-06-20 23:18:53,positiva,sempre que compro algo no baratheon ou em seus parceiros fico satisfeito,sempre compro algo baratheon parceiros fico satisfeito
94caa515a6d2a07fbf40642d4a70a026,ec7d99eece03a8b60c61f6a9ca504094,1,,foi entregue so q nao esta funcionando ,2018-03-07 00:00:00,2018-03-13 11:49:53,negativa,foi entregue so q nao esta funcionando,entregue so q nao funcionando
255be0492f9dd919abc276a0f4aba56b,5a409b9e0ab85bdafd5a5b75f4571b7a,5,,"Recebido antes do prazo indicado, sensacional.",2018-04-20 00:00:00,2018-04-21 15:52:20,positiva,recebido antes do prazo indicado sensacional,recebido antes prazo indicado sensacional
e5782bc30598fcc0255ddb84fca6ea5a,e2b81f0134f91f1be92e48ef39ee0d99,5,,Podem confiar,2017-07-08 00:00:00,2017-07-11 14:04:16,positiva,podem confiar,podem confiar
